"","Zip.Code","count","long","lat","order","hole","piece","group","city","state"
"2544",90063,13760,-118.192638,34.063153,4838814,FALSE,"1","90063.1","Los Angeles","CA"
"2545",90063,13760,-118.186107,34.062523,4838815,FALSE,"1","90063.1","Los Angeles","CA"
"2546",90063,13760,-118.18503,34.061757,4838816,FALSE,"1","90063.1","Los Angeles","CA"
"2547",90063,13760,-118.181303,34.061754,4838817,FALSE,"1","90063.1","Los Angeles","CA"
"2548",90063,13760,-118.179064,34.062236,4838818,FALSE,"1","90063.1","Los Angeles","CA"
"2549",90063,13760,-118.178214,34.061396,4838819,FALSE,"1","90063.1","Los Angeles","CA"
"2550",90063,13760,-118.174256,34.061347,4838820,FALSE,"1","90063.1","Los Angeles","CA"
"2551",90063,13760,-118.173396,34.060453,4838821,FALSE,"1","90063.1","Los Angeles","CA"
"2552",90063,13760,-118.169256,34.061489,4838822,FALSE,"1","90063.1","Los Angeles","CA"
"2553",90063,13760,-118.169273,34.050737,4838823,FALSE,"1","90063.1","Los Angeles","CA"
"2554",90063,13760,-118.171037,34.050127,4838824,FALSE,"1","90063.1","Los Angeles","CA"
"2555",90063,13760,-118.173905,34.051314,4838825,FALSE,"1","90063.1","Los Angeles","CA"
"2556",90063,13760,-118.175714,34.05015,4838826,FALSE,"1","90063.1","Los Angeles","CA"
"2557",90063,13760,-118.175623,34.047798,4838827,FALSE,"1","90063.1","Los Angeles","CA"
"2558",90063,13760,-118.173599,34.045229,4838828,FALSE,"1","90063.1","Los Angeles","CA"
"2559",90063,13760,-118.173556,34.034363,4838829,FALSE,"1","90063.1","Los Angeles","CA"
"2560",90063,13760,-118.173889,34.03335,4838830,FALSE,"1","90063.1","Los Angeles","CA"
"2561",90063,13760,-118.180174,34.033336,4838831,FALSE,"1","90063.1","Los Angeles","CA"
"2562",90063,13760,-118.180119,34.028328,4838832,FALSE,"1","90063.1","Los Angeles","CA"
"2563",90063,13760,-118.182489,34.02892,4838833,FALSE,"1","90063.1","Los Angeles","CA"
"2564",90063,13760,-118.185904,34.028837,4838834,FALSE,"1","90063.1","Los Angeles","CA"
"2565",90063,13760,-118.186241,34.02731,4838835,FALSE,"1","90063.1","Los Angeles","CA"
"2566",90063,13760,-118.187416,34.027309,4838836,FALSE,"1","90063.1","Los Angeles","CA"
"2567",90063,13760,-118.187422,34.028331,4838837,FALSE,"1","90063.1","Los Angeles","CA"
"2568",90063,13760,-118.192334,34.028276,4838838,FALSE,"1","90063.1","Los Angeles","CA"
"2569",90063,13760,-118.192331,34.027955,4838839,FALSE,"1","90063.1","Los Angeles","CA"
"2570",90063,13760,-118.205488,34.033822,4838840,FALSE,"1","90063.1","Los Angeles","CA"
"2571",90063,13760,-118.206036,34.034909,4838841,FALSE,"1","90063.1","Los Angeles","CA"
"2572",90064,27022,-118.46146,34.03328,4838842,FALSE,"1","90064.1","Los Angeles","CA"
"2573",90064,27022,-118.458037,34.036058,4838843,FALSE,"1","90064.1","Los Angeles","CA"
"2574",90064,27022,-118.454021,34.032633,4838844,FALSE,"1","90064.1","Los Angeles","CA"
"2575",90064,27022,-118.450933,34.03448,4838845,FALSE,"1","90064.1","Los Angeles","CA"
"2576",90064,27022,-118.449826,34.033196,4838846,FALSE,"1","90064.1","Los Angeles","CA"
"2577",90064,27022,-118.447858,34.034239,4838847,FALSE,"1","90064.1","Los Angeles","CA"
"2578",90064,27022,-118.449041,34.035612,4838848,FALSE,"1","90064.1","Los Angeles","CA"
"2579",90064,27022,-118.448079,34.036188,4838849,FALSE,"1","90064.1","Los Angeles","CA"
"2580",90064,27022,-118.446895,34.034815,4838850,FALSE,"1","90064.1","Los Angeles","CA"
"2581",90064,27022,-118.443162,34.037048,4838851,FALSE,"1","90064.1","Los Angeles","CA"
"2582",90064,27022,-118.444348,34.038423,4838852,FALSE,"1","90064.1","Los Angeles","CA"
"2583",90064,27022,-118.442445,34.039561,4838853,FALSE,"1","90064.1","Los Angeles","CA"
"2584",90064,27022,-118.44126,34.038187,4838854,FALSE,"1","90064.1","Los Angeles","CA"
"2585",90064,27022,-118.418333,34.051715,4838855,FALSE,"1","90064.1","Los Angeles","CA"
"2586",90064,27022,-118.417652,34.053016,4838856,FALSE,"1","90064.1","Los Angeles","CA"
"2587",90064,27022,-118.4162,34.053176,4838857,FALSE,"1","90064.1","Los Angeles","CA"
"2588",90064,27022,-118.414888,34.054283,4838858,FALSE,"1","90064.1","Los Angeles","CA"
"2589",90064,27022,-118.413718,34.056556,4838859,FALSE,"1","90064.1","Los Angeles","CA"
"2590",90064,27022,-118.408457,34.051259,4838860,FALSE,"1","90064.1","Los Angeles","CA"
"2591",90064,27022,-118.406643,34.052303,4838861,FALSE,"1","90064.1","Los Angeles","CA"
"2592",90064,27022,-118.4026,34.052015,4838862,FALSE,"1","90064.1","Los Angeles","CA"
"2593",90064,27022,-118.402553,34.046353,4838863,FALSE,"1","90064.1","Los Angeles","CA"
"2594",90064,27022,-118.400538,34.045875,4838864,FALSE,"1","90064.1","Los Angeles","CA"
"2595",90064,27022,-118.398351,34.041178,4838865,FALSE,"1","90064.1","Los Angeles","CA"
"2596",90064,27022,-118.398597,34.039801,4838866,FALSE,"1","90064.1","Los Angeles","CA"
"2597",90064,27022,-118.399074,34.039692,4838867,FALSE,"1","90064.1","Los Angeles","CA"
"2598",90064,27022,-118.398868,34.038118,4838868,FALSE,"1","90064.1","Los Angeles","CA"
"2599",90064,27022,-118.399618,34.036771,4838869,FALSE,"1","90064.1","Los Angeles","CA"
"2600",90064,27022,-118.399374,34.036234,4838870,FALSE,"1","90064.1","Los Angeles","CA"
"2601",90064,27022,-118.400188,34.035055,4838871,FALSE,"1","90064.1","Los Angeles","CA"
"2602",90064,27022,-118.400642,34.034907,4838872,FALSE,"1","90064.1","Los Angeles","CA"
"2603",90064,27022,-118.40183,34.032939,4838873,FALSE,"1","90064.1","Los Angeles","CA"
"2604",90064,27022,-118.402374,34.030946,4838874,FALSE,"1","90064.1","Los Angeles","CA"
"2605",90064,27022,-118.402401,34.030421,4838875,FALSE,"1","90064.1","Los Angeles","CA"
"2606",90064,27022,-118.403202,34.029546,4838876,FALSE,"1","90064.1","Los Angeles","CA"
"2607",90064,27022,-118.409887,34.030226,4838877,FALSE,"1","90064.1","Los Angeles","CA"
"2608",90064,27022,-118.413739,34.031472,4838878,FALSE,"1","90064.1","Los Angeles","CA"
"2609",90064,27022,-118.41707,34.031704,4838879,FALSE,"1","90064.1","Los Angeles","CA"
"2610",90064,27022,-118.418345,34.03064,4838880,FALSE,"1","90064.1","Los Angeles","CA"
"2611",90064,27022,-118.419957,34.031142,4838881,FALSE,"1","90064.1","Los Angeles","CA"
"2612",90064,27022,-118.425439,34.028634,4838882,FALSE,"1","90064.1","Los Angeles","CA"
"2613",90064,27022,-118.424839,34.027875,4838883,FALSE,"1","90064.1","Los Angeles","CA"
"2614",90064,27022,-118.426325,34.027099,4838884,FALSE,"1","90064.1","Los Angeles","CA"
"2615",90064,27022,-118.427298,34.025671,4838885,FALSE,"1","90064.1","Los Angeles","CA"
"2616",90064,27022,-118.42864,34.027367,4838886,FALSE,"1","90064.1","Los Angeles","CA"
"2617",90064,27022,-118.429918,34.026861,4838887,FALSE,"1","90064.1","Los Angeles","CA"
"2618",90064,27022,-118.436249,34.023222,4838888,FALSE,"1","90064.1","Los Angeles","CA"
"2619",90064,27022,-118.436618,34.02369,4838889,FALSE,"1","90064.1","Los Angeles","CA"
"2620",90064,27022,-118.440781,34.021166,4838890,FALSE,"1","90064.1","Los Angeles","CA"
"2621",90064,27022,-118.444914,34.019945,4838891,FALSE,"1","90064.1","Los Angeles","CA"
"2622",90064,27022,-118.443945,34.017093,4838892,FALSE,"1","90064.1","Los Angeles","CA"
"2623",90064,27022,-118.452129,34.027116,4838893,FALSE,"1","90064.1","Los Angeles","CA"
"2624",90064,27022,-118.453,34.027961,4838894,FALSE,"1","90064.1","Los Angeles","CA"
"2625",90064,27022,-118.457068,34.029799,4838895,FALSE,"1","90064.1","Los Angeles","CA"
"2626",90064,27022,-118.457615,34.031657,4838896,FALSE,"1","90064.1","Los Angeles","CA"
"2627",90064,27022,-118.459175,34.031328,4838897,FALSE,"1","90064.1","Los Angeles","CA"
"2628",90064,27022,-118.46146,34.03328,4838898,FALSE,"1","90064.1","Los Angeles","CA"
"2629",90064,27022,-118.444312,34.03341,4838899,TRUE,"2","90064.2","Los Angeles","CA"
"2630",90064,27022,-118.441091,34.034055,4838900,TRUE,"2","90064.2","Los Angeles","CA"
"2631",90064,27022,-118.440718,34.034213,4838901,TRUE,"2","90064.2","Los Angeles","CA"
"2632",90064,27022,-118.441883,34.035564,4838902,TRUE,"2","90064.2","Los Angeles","CA"
"2633",90064,27022,-118.444664,34.0339,4838903,TRUE,"2","90064.2","Los Angeles","CA"
"2634",90064,27022,-118.444312,34.03341,4838904,TRUE,"2","90064.2","Los Angeles","CA"
"2635",90065,35825,-118.254135,34.11886,4838905,FALSE,"1","90065.1","Los Angeles","CA"
"2636",90065,35825,-118.251133,34.120947,4838906,FALSE,"1","90065.1","Los Angeles","CA"
"2637",90065,35825,-118.253306,34.124322,4838907,FALSE,"1","90065.1","Los Angeles","CA"
"2638",90065,35825,-118.235238,34.12672,4838908,FALSE,"1","90065.1","Los Angeles","CA"
"2639",90065,35825,-118.236019,34.12883,4838909,FALSE,"1","90065.1","Los Angeles","CA"
"2640",90065,35825,-118.236608,34.132715,4838910,FALSE,"1","90065.1","Los Angeles","CA"
"2641",90065,35825,-118.236273,34.134498,4838911,FALSE,"1","90065.1","Los Angeles","CA"
"2642",90065,35825,-118.233605,34.13451,4838912,FALSE,"1","90065.1","Los Angeles","CA"
"2643",90065,35825,-118.233598,34.1356,4838913,FALSE,"1","90065.1","Los Angeles","CA"
"2644",90065,35825,-118.227751,34.135601,4838914,FALSE,"1","90065.1","Los Angeles","CA"
"2645",90065,35825,-118.225648,34.136071,4838915,FALSE,"1","90065.1","Los Angeles","CA"
"2646",90065,35825,-118.222917,34.135197,4838916,FALSE,"1","90065.1","Los Angeles","CA"
"2647",90065,35825,-118.224489,34.132867,4838917,FALSE,"1","90065.1","Los Angeles","CA"
"2648",90065,35825,-118.223764,34.131465,4838918,FALSE,"1","90065.1","Los Angeles","CA"
"2649",90065,35825,-118.224658,34.13012,4838919,FALSE,"1","90065.1","Los Angeles","CA"
"2650",90065,35825,-118.222635,34.129922,4838920,FALSE,"1","90065.1","Los Angeles","CA"
"2651",90065,35825,-118.223888,34.126479,4838921,FALSE,"1","90065.1","Los Angeles","CA"
"2652",90065,35825,-118.225152,34.126247,4838922,FALSE,"1","90065.1","Los Angeles","CA"
"2653",90065,35825,-118.226065,34.124512,4838923,FALSE,"1","90065.1","Los Angeles","CA"
"2654",90065,35825,-118.225693,34.123645,4838924,FALSE,"1","90065.1","Los Angeles","CA"
"2655",90065,35825,-118.224366,34.124285,4838925,FALSE,"1","90065.1","Los Angeles","CA"
"2656",90065,35825,-118.223266,34.122719,4838926,FALSE,"1","90065.1","Los Angeles","CA"
"2657",90065,35825,-118.224297,34.122219,4838927,FALSE,"1","90065.1","Los Angeles","CA"
"2658",90065,35825,-118.22179,34.120764,4838928,FALSE,"1","90065.1","Los Angeles","CA"
"2659",90065,35825,-118.218564,34.117901,4838929,FALSE,"1","90065.1","Los Angeles","CA"
"2660",90065,35825,-118.217322,34.11758,4838930,FALSE,"1","90065.1","Los Angeles","CA"
"2661",90065,35825,-118.215058,34.115962,4838931,FALSE,"1","90065.1","Los Angeles","CA"
"2662",90065,35825,-118.211427,34.11444,4838932,FALSE,"1","90065.1","Los Angeles","CA"
"2663",90065,35825,-118.213287,34.11227,4838933,FALSE,"1","90065.1","Los Angeles","CA"
"2664",90065,35825,-118.214418,34.108518,4838934,FALSE,"1","90065.1","Los Angeles","CA"
"2665",90065,35825,-118.211221,34.10808,4838935,FALSE,"1","90065.1","Los Angeles","CA"
"2666",90065,35825,-118.207835,34.105668,4838936,FALSE,"1","90065.1","Los Angeles","CA"
"2667",90065,35825,-118.209825,34.107695,4838937,FALSE,"1","90065.1","Los Angeles","CA"
"2668",90065,35825,-118.208823,34.107661,4838938,FALSE,"1","90065.1","Los Angeles","CA"
"2669",90065,35825,-118.206722,34.105538,4838939,FALSE,"1","90065.1","Los Angeles","CA"
"2670",90065,35825,-118.205497,34.105402,4838940,FALSE,"1","90065.1","Los Angeles","CA"
"2671",90065,35825,-118.204986,34.100941,4838941,FALSE,"1","90065.1","Los Angeles","CA"
"2672",90065,35825,-118.208402,34.096989,4838942,FALSE,"1","90065.1","Los Angeles","CA"
"2673",90065,35825,-118.205644,34.099002,4838943,FALSE,"1","90065.1","Los Angeles","CA"
"2674",90065,35825,-118.204837,34.100267,4838944,FALSE,"1","90065.1","Los Angeles","CA"
"2675",90065,35825,-118.204857,34.102766,4838945,FALSE,"1","90065.1","Los Angeles","CA"
"2676",90065,35825,-118.202462,34.102363,4838946,FALSE,"1","90065.1","Los Angeles","CA"
"2677",90065,35825,-118.200556,34.101324,4838947,FALSE,"1","90065.1","Los Angeles","CA"
"2678",90065,35825,-118.205752,34.095363,4838948,FALSE,"1","90065.1","Los Angeles","CA"
"2679",90065,35825,-118.206477,34.096972,4838949,FALSE,"1","90065.1","Los Angeles","CA"
"2680",90065,35825,-118.211445,34.090835,4838950,FALSE,"1","90065.1","Los Angeles","CA"
"2681",90065,35825,-118.212724,34.087865,4838951,FALSE,"1","90065.1","Los Angeles","CA"
"2682",90065,35825,-118.212766,34.086419,4838952,FALSE,"1","90065.1","Los Angeles","CA"
"2683",90065,35825,-118.219798,34.084471,4838953,FALSE,"1","90065.1","Los Angeles","CA"
"2684",90065,35825,-118.226203,34.080363,4838954,FALSE,"1","90065.1","Los Angeles","CA"
"2685",90065,35825,-118.226547,34.081171,4838955,FALSE,"1","90065.1","Los Angeles","CA"
"2686",90065,35825,-118.227235,34.081218,4838956,FALSE,"1","90065.1","Los Angeles","CA"
"2687",90065,35825,-118.227606,34.083083,4838957,FALSE,"1","90065.1","Los Angeles","CA"
"2688",90065,35825,-118.22692,34.082876,4838958,FALSE,"1","90065.1","Los Angeles","CA"
"2689",90065,35825,-118.227272,34.089689,4838959,FALSE,"1","90065.1","Los Angeles","CA"
"2690",90065,35825,-118.230692,34.093401,4838960,FALSE,"1","90065.1","Los Angeles","CA"
"2691",90065,35825,-118.234394,34.094965,4838961,FALSE,"1","90065.1","Los Angeles","CA"
"2692",90065,35825,-118.236666,34.096694,4838962,FALSE,"1","90065.1","Los Angeles","CA"
"2693",90065,35825,-118.237345,34.095999,4838963,FALSE,"1","90065.1","Los Angeles","CA"
"2694",90065,35825,-118.24096,34.101998,4838964,FALSE,"1","90065.1","Los Angeles","CA"
"2695",90065,35825,-118.242459,34.106247,4838965,FALSE,"1","90065.1","Los Angeles","CA"
"2696",90065,35825,-118.245187,34.109343,4838966,FALSE,"1","90065.1","Los Angeles","CA"
"2697",90065,35825,-118.246438,34.111753,4838967,FALSE,"1","90065.1","Los Angeles","CA"
"2698",90065,35825,-118.24744,34.113062,4838968,FALSE,"1","90065.1","Los Angeles","CA"
"2699",90065,35825,-118.252363,34.117349,4838969,FALSE,"1","90065.1","Los Angeles","CA"
"2700",90065,35825,-118.254135,34.11886,4838970,FALSE,"1","90065.1","Los Angeles","CA"
"2701",90066,33009,-118.455804,34.009636,4838971,FALSE,"1","90066.1","Los Angeles","CA"
"2702",90066,33009,-118.446906,34.014557,4838972,FALSE,"1","90066.1","Los Angeles","CA"
"2703",90066,33009,-118.443517,34.016576,4838973,FALSE,"1","90066.1","Los Angeles","CA"
"2704",90066,33009,-118.443945,34.017093,4838974,FALSE,"1","90066.1","Los Angeles","CA"
"2705",90066,33009,-118.444914,34.019945,4838975,FALSE,"1","90066.1","Los Angeles","CA"
"2706",90066,33009,-118.440781,34.021166,4838976,FALSE,"1","90066.1","Los Angeles","CA"
"2707",90066,33009,-118.436618,34.02369,4838977,FALSE,"1","90066.1","Los Angeles","CA"
"2708",90066,33009,-118.436249,34.023222,4838978,FALSE,"1","90066.1","Los Angeles","CA"
"2709",90066,33009,-118.429918,34.026861,4838979,FALSE,"1","90066.1","Los Angeles","CA"
"2710",90066,33009,-118.418235,34.012109,4838980,FALSE,"1","90066.1","Los Angeles","CA"
"2711",90066,33009,-118.418729,34.01183,4838981,FALSE,"1","90066.1","Los Angeles","CA"
"2712",90066,33009,-118.418963,34.011244,4838982,FALSE,"1","90066.1","Los Angeles","CA"
"2713",90066,33009,-118.414869,34.005671,4838983,FALSE,"1","90066.1","Los Angeles","CA"
"2714",90066,33009,-118.414931,34.004686,4838984,FALSE,"1","90066.1","Los Angeles","CA"
"2715",90066,33009,-118.412226,34.003406,4838985,FALSE,"1","90066.1","Los Angeles","CA"
"2716",90066,33009,-118.413516,34.005675,4838986,FALSE,"1","90066.1","Los Angeles","CA"
"2717",90066,33009,-118.411283,34.002884,4838987,FALSE,"1","90066.1","Los Angeles","CA"
"2718",90066,33009,-118.415265,33.997922,4838988,FALSE,"1","90066.1","Los Angeles","CA"
"2719",90066,33009,-118.41878,33.992839,4838989,FALSE,"1","90066.1","Los Angeles","CA"
"2720",90066,33009,-118.418914,33.991647,4838990,FALSE,"1","90066.1","Los Angeles","CA"
"2721",90066,33009,-118.417582,33.990594,4838991,FALSE,"1","90066.1","Los Angeles","CA"
"2722",90066,33009,-118.419121,33.989601,4838992,FALSE,"1","90066.1","Los Angeles","CA"
"2723",90066,33009,-118.41694,33.987836,4838993,FALSE,"1","90066.1","Los Angeles","CA"
"2724",90066,33009,-118.415306,33.988892,4838994,FALSE,"1","90066.1","Los Angeles","CA"
"2725",90066,33009,-118.414571,33.988101,4838995,FALSE,"1","90066.1","Los Angeles","CA"
"2726",90066,33009,-118.415553,33.986706,4838996,FALSE,"1","90066.1","Los Angeles","CA"
"2727",90066,33009,-118.411597,33.989757,4838997,FALSE,"1","90066.1","Los Angeles","CA"
"2728",90066,33009,-118.409401,33.987426,4838998,FALSE,"1","90066.1","Los Angeles","CA"
"2729",90066,33009,-118.413498,33.985032,4838999,FALSE,"1","90066.1","Los Angeles","CA"
"2730",90066,33009,-118.411136,33.983007,4839000,FALSE,"1","90066.1","Los Angeles","CA"
"2731",90066,33009,-118.409762,33.983908,4839001,FALSE,"1","90066.1","Los Angeles","CA"
"2732",90066,33009,-118.408015,33.982008,4839002,FALSE,"1","90066.1","Los Angeles","CA"
"2733",90066,33009,-118.409086,33.981247,4839003,FALSE,"1","90066.1","Los Angeles","CA"
"2734",90066,33009,-118.407941,33.979643,4839004,FALSE,"1","90066.1","Los Angeles","CA"
"2735",90066,33009,-118.409753,33.979845,4839005,FALSE,"1","90066.1","Los Angeles","CA"
"2736",90066,33009,-118.415789,33.977272,4839006,FALSE,"1","90066.1","Los Angeles","CA"
"2737",90066,33009,-118.416312,33.978076,4839007,FALSE,"1","90066.1","Los Angeles","CA"
"2738",90066,33009,-118.42691,33.973535,4839008,FALSE,"1","90066.1","Los Angeles","CA"
"2739",90066,33009,-118.428291,33.976763,4839009,FALSE,"1","90066.1","Los Angeles","CA"
"2740",90066,33009,-118.432009,33.974636,4839010,FALSE,"1","90066.1","Los Angeles","CA"
"2741",90066,33009,-118.432259,33.975016,4839011,FALSE,"1","90066.1","Los Angeles","CA"
"2742",90066,33009,-118.423293,33.980704,4839012,FALSE,"1","90066.1","Los Angeles","CA"
"2743",90066,33009,-118.428762,33.981224,4839013,FALSE,"1","90066.1","Los Angeles","CA"
"2744",90066,33009,-118.429439,33.982523,4839014,FALSE,"1","90066.1","Los Angeles","CA"
"2745",90066,33009,-118.434661,33.990001,4839015,FALSE,"1","90066.1","Los Angeles","CA"
"2746",90066,33009,-118.440272,33.987215,4839016,FALSE,"1","90066.1","Los Angeles","CA"
"2747",90066,33009,-118.444153,33.991353,4839017,FALSE,"1","90066.1","Los Angeles","CA"
"2748",90066,33009,-118.441741,33.992558,4839018,FALSE,"1","90066.1","Los Angeles","CA"
"2749",90066,33009,-118.444236,33.992252,4839019,FALSE,"1","90066.1","Los Angeles","CA"
"2750",90066,33009,-118.445338,33.994206,4839020,FALSE,"1","90066.1","Los Angeles","CA"
"2751",90066,33009,-118.444341,33.994632,4839021,FALSE,"1","90066.1","Los Angeles","CA"
"2752",90066,33009,-118.446258,33.997142,4839022,FALSE,"1","90066.1","Los Angeles","CA"
"2753",90066,33009,-118.451072,34.003409,4839023,FALSE,"1","90066.1","Los Angeles","CA"
"2754",90066,33009,-118.455804,34.009636,4839024,FALSE,"1","90066.1","Los Angeles","CA"
"2755",90067,4848,-118.418614,34.061389,4839025,FALSE,"1","90067.1","Los Angeles","CA"
"2756",90067,4848,-118.414344,34.064324,4839026,FALSE,"1","90067.1","Los Angeles","CA"
"2757",90067,4848,-118.414166,34.062841,4839027,FALSE,"1","90067.1","Los Angeles","CA"
"2758",90067,4848,-118.411551,34.060425,4839028,FALSE,"1","90067.1","Los Angeles","CA"
"2759",90067,4848,-118.406023,34.052666,4839029,FALSE,"1","90067.1","Los Angeles","CA"
"2760",90067,4848,-118.406643,34.052303,4839030,FALSE,"1","90067.1","Los Angeles","CA"
"2761",90067,4848,-118.408457,34.051259,4839031,FALSE,"1","90067.1","Los Angeles","CA"
"2762",90067,4848,-118.413718,34.056556,4839032,FALSE,"1","90067.1","Los Angeles","CA"
"2763",90067,4848,-118.414888,34.054283,4839033,FALSE,"1","90067.1","Los Angeles","CA"
"2764",90067,4848,-118.4162,34.053176,4839034,FALSE,"1","90067.1","Los Angeles","CA"
"2765",90067,4848,-118.421294,34.059084,4839035,FALSE,"1","90067.1","Los Angeles","CA"
"2766",90067,4848,-118.418614,34.061389,4839036,FALSE,"1","90067.1","Los Angeles","CA"
"2767",90068,27876,-118.366517,34.136775,4839037,FALSE,"1","90068.1","Los Angeles","CA"
"2768",90068,27876,-118.363309,34.137209,4839038,FALSE,"1","90068.1","Los Angeles","CA"
"2769",90068,27876,-118.360899,34.135289,4839039,FALSE,"1","90068.1","Los Angeles","CA"
"2770",90068,27876,-118.362006,34.136994,4839040,FALSE,"1","90068.1","Los Angeles","CA"
"2771",90068,27876,-118.359157,34.135071,4839041,FALSE,"1","90068.1","Los Angeles","CA"
"2772",90068,27876,-118.351758,34.133057,4839042,FALSE,"1","90068.1","Los Angeles","CA"
"2773",90068,27876,-118.349034,34.130939,4839043,FALSE,"1","90068.1","Los Angeles","CA"
